t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,pi_reward,lam_punish
50,0.8013533166021428,0.5378170417297189,0.7999211567475215,0.5375979588927744,0.26107685272754566,0.5522133071894114,0.8997134670487106,0.37341125386542423,0.36812172048382785,0.06876790830945559,0.8971428571428571,0.3736104208435347,0.36790160194702726,0.06857142857142857,0.05714285714285714,0.07428571428571429,0.002857142857142857,0.4228571428571429,0.011461318051575931,0.0,0.02261097269773715,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.15352354338996574,0.1428826773150215,1.8980879644482014,0.8221780795234651,0.0,0.9615384615384616,0.0,0.3,0.2,0.5,0.25
51,0.8076080643628145,0.5381406320294622,0.8061580338003055,0.5379911442194839,0.26107685272754566,0.5522249673674863,0.8510028653295129,0.37358317363619786,0.36825066031190806,0.06876790830945559,0.8485714285714285,0.37378184941496323,0.36803017337559873,0.06857142857142857,0.05714285714285714,0.06285714285714286,0.002857142857142857,0.4542857142857143,0.014326647564469915,0.0,0.02261097269773715,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.1537545006694445,0.14410395653631553,1.9229833480163803,0.8507630225817854,0.0,0.9545454545454546,0.0,0.3,0.2,0.5,0.25
52,0.8146367663822925,0.5385357618534683,0.8131666538140135,0.5383950790008115,0.26107685272754566,0.5521666922491081,0.8194842406876791,0.3738123999972294,0.3686374797961488,0.06876790830945559,0.8171428571428572,0.3740104208435347,0.36841588766131295,0.06857142857142857,0.05714285714285714,0.06571428571428571,0.002857142857142857,0.5171428571428571,0.014326647564469915,0.0,0.02261097269773715,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.15355587245181154,0.14338343675363394,1.9502379667703384,0.8337477621301497,0.0,1.0,0.0,0.3,0.2,0.5,0.25
53,0.8201105941970381,0.5392557665556397,0.818624842120717,0.5391772837549444,0.26107685272754566,0.5522546774313856,0.8595988538681948,0.37421354612903457,0.3690242992803895,0.06876790830945559,0.8571428571428571,0.3744104208435347,0.3688016019470273,0.06857142857142857,0.06285714285714286,0.06857142857142857,0.002857142857142857,0.54,0.017191977077363897,0.0,0.02261097269773715,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.15487138308598106,0.14352790278041283,1.9798046360063601,0.8371855392418075,0.0,0.9166666666666666,0.0,0.3,0.2,0.5,0.25
54,0.8249210659703803,0.5399641356505933,0.8234215696889925,0.5398445626102764,0.26107685272754566,0.5523359365828193,0.8710601719197708,0.37448048201278294,0.36962601847809723,0.06876790830945559,0.8685714285714285,0.3746765940533295,0.3694016019470273,0.06857142857142857,0.08571428571428572,0.10571428571428572,0.002857142857142857,0.6171428571428571,0.017191977077363897,0.0,0.02261097269773715,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.155808748295569,0.14281026326651078,2.045922829000519,0.8204418284569713,0.0,1.0,0.0,0.3,0.2,0.5,0.25
55,0.8309109904801896,0.541145192436797,0.8293943801287739,0.5410250761738595,0.26107685272754566,0.5523948151029902,0.8681948424068768,0.37448048201278294,0.36971197836348396,0.06876790830945559,0.8657142857142858,0.3746765940533295,0.36948731623274156,0.06857142857142857,0.05714285714285714,0.07142857142857142,0.002857142857142857,0.6628571428571428,0.017191977077363897,0.0,0.02261097269773715,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.15557213312551973,0.14209621195017821,2.07643294384908,0.8040329918878318,0.0,1.0,0.0,0.3,0.2,0.5,0.25
56,0.8354219154824102,0.541818390009123,0.8338924167738451,0.541671931515411,0.26107685272754566,0.552485055385798,0.836676217765043,0.37493893473484596,0.3702277376758049,0.06876790830945559,0.8342857142857143,0.3751337369104723,0.3700016019470273,0.06857142857142857,0.08,0.1,0.002857142857142857,0.6885714285714286,0.017191977077363897,0.0,0.02261097269773715,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.15670061558703388,0.1413857308904273,2.134904284972098,0.7879523320500753,0.0,1.0,0.0,0.3,0.2,0.5,0.25
57,0.8432885414448987,0.5413935651231891,0.8417365666621552,0.5412801471559578,0.26107685272754566,0.5524811738693429,0.8653295128939829,0.37522546768613546,0.37081067341327845,0.06876790830945559,0.8628571428571429,0.37541945119618664,0.3705828721538223,0.06857142857142857,0.10857142857142857,0.12571428571428572,0.002857142857142857,0.7371428571428571,0.017191977077363897,0.0,0.02261097269773715,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.15791611322338445,0.14067880223597518,2.217920484986942,0.7721932854090737,0.0,0.9545454545454546,0.0,0.3,0.2,0.5,0.25
58,0.8476550588764017,0.5409113897345731,0.8461894732797254,0.5408457275514919,0.26107685272754566,0.5525682691100358,0.8275862068965517,0.3745669899433269,0.37070650303641034,0.06896551724137931,0.8228571428571428,0.37553373691047237,0.3707543007252509,0.06857142857142857,0.08857142857142856,0.11142857142857143,0.005714285714285714,0.7771428571428571,0.014367816091954023,0.002857142857142857,0.022643628783209965,0.1319663491490371,11.683908045977011,0.0,0.0,0.15,0.08045977011494253,0,0.15824010480012465,0.1399754082247953,2.2849906467157743,0.7567494197008923,0.0,1.0,0.0,0.3,0.2,0.5,0.25
59,0.8516989525404269,0.5411994334417253,0.8503752138107751,0.5408731191313119,0.26107685272754566,0.552398671980973,0.8559077809798271,0.37537702412169444,0.3711179287218041,0.069164265129683,0.8485714285714285,0.37610516548190087,0.3711284549697227,0.06857142857142857,0.09142857142857143,0.10285714285714286,0.008571428571428572,0.84,0.01729106628242075,0.002857142857142857,0.022674760581101825,0.1319663491490371,11.60806916426513,0.0,0.0,0.15,0.08069164265129683,0,0.16016261927612402,0.1392755311836713,2.3421479766386013,0.7416144313068743,0.0,1.0,0.0,0.3,0.2,0.5,0.25
60,0.8585623353224086,0.5420346558977495,0.8571797675974826,0.5416704968749221,0.26107685272754566,0.5521385595169788,0.861671469740634,0.37589575611016707,0.37161569465295086,0.069164265129683,0.8542857142857143,0.3766194511961866,0.37162195433574524,0.06857142857142857,0.08285714285714285,0.09714285714285714,0.008571428571428572,0.8857142857142857,0.023054755043227664,0.0,0.022697669701551137,0.1319663491490371,11.60806916426513,0.0,0.0,0.15,0.08069164265129683,0,0.1622465211797434,0.13990478651427668,2.3924478742486865,0.7551799862534223,0.0,0.9705882352941176,0.0,0.3,0.2,0.5,0.25
61,0.8625530834264687,0.5432021780740446,0.8611363092892221,0.5427704465025716,0.26107685272754566,0.5517262195878168,0.8184438040345822,0.37629921432342356,0.3718318329814811,0.07204610951008646,0.8114285714285714,0.3770194511961866,0.3718362400500311,0.07142857142857142,0.10285714285714286,0.12285714285714286,0.008571428571428572,0.9514285714285714,0.025936599423631124,0.0,0.022697669701551137,0.1319663491490371,11.60806916426513,0.0,0.0,0.15,0.08069164265129683,0,0.16303358141314825,0.1400463848182813,2.4674560596208557,0.7583508824023922,0.0,0.9767441860465116,0.0,0.3,0.2,0.5,0.25
62,0.8681791321410333,0.543440378955367,0.8667141347290904,0.5430235065651685,0.26107685272754566,0.5512504056369613,0.7896253602305475,0.3764721249862477,0.37191828831289325,0.07204610951008646,0.7828571428571428,0.3771908797676152,0.37192195433574526,0.07142857142857142,0.10285714285714286,0.12571428571428572,0.008571428571428572,1.002857142857143,0.025936599423631124,0.0,0.022697669701551137,0.1319663491490371,11.60806916426513,0.0,0.0,0.15,0.08069164265129683,0,0.16373170207393964,0.1393461528941899,2.5438212241427243,0.7431838647543443,0.0,1.0,0.0,0.3,0.2,0.5,0.25
63,0.8731746405247625,0.5434240303340985,0.8716668244695305,0.5429179551037705,0.26107685272754566,0.5509420948893277,0.8386167146974063,0.37699085697472046,0.3721776543071295,0.07492795389048991,0.8314285714285714,0.3777051654819009,0.37217909719288816,0.07428571428571429,0.09714285714285714,0.12285714285714286,0.008571428571428572,1.0457142857142858,0.02881844380403458,0.0,0.022697669701551137,0.1319663491490371,11.60806916426513,0.0,0.0,0.15,0.08069164265129683,0,0.16576932999214136,0.14075013549576013,2.6158019425170127,0.7738274310228492,0.0,0.9767441860465116,0.0,0.3,0.2,0.5,0.25
64,0.8778340508981283,0.5433376067868855,0.8762862970396958,0.5427549530979054,0.26107685272754566,0.5508484308950847,0.829971181556196,0.3775672258508011,0.37252347563277793,0.07492795389048991,0.8228571428571428,0.3782765940533294,0.3725219543357453,0.07428571428571429,0.08,0.09428571428571429,0.008571428571428572,1.082857142857143,0.03170028818443804,0.0,0.022697669701551137,0.1319663491490371,11.60806916426513,0.0,0.0,0.15,0.08069164265129683,0,0.16728220048146636,0.14195318697201642,2.657771617952387,0.8007313507497957,0.0,0.9393939393939394,0.0,0.3,0.2,0.5,0.25
65,0.8818446237931735,0.5433684046555025,0.8802624935956409,0.5428328003889624,0.26107685272754566,0.5509259445347519,0.8213256484149856,0.3784317791649221,0.3731718906183687,0.07780979827089338,0.8142857142857143,0.3791337369104723,0.3731648114786024,0.07714285714285714,0.08571428571428572,0.10857142857142857,0.008571428571428572,1.1285714285714286,0.0345821325648415,0.0,0.022697669701551137,0.1319663491490371,11.60806916426513,0.0,0.0,0.15,0.08069164265129683,0,0.1691590759076305,0.14174781023026894,2.713187614164767,0.7966371310413225,0.0,0.9736842105263158,0.0,0.3,0.2,0.5,0.25
66,0.8866972806035786,0.5437954460400247,0.8850735562048138,0.5432551521528516,0.26107685272754566,0.5510173448584748,0.8184438040345822,0.3785470529401383,0.3732583459497808,0.07780979827089338,0.8114285714285714,0.37924802262475804,0.3732505257643167,0.07714285714285714,0.08285714285714285,0.09714285714285714,0.008571428571428572,1.2,0.037463976945244955,0.0,0.022697669701551137,0.1319663491490371,11.60806916426513,0.0,0.0,0.15,0.08069164265129683,0,0.16948299624237806,0.1410390711791176,2.7560667190243295,0.780704388420496,0.0,1.0,0.0,0.3,0.2,0.5,0.25
67,0.8903493633420685,0.5446845650411346,0.888694335376974,0.5441266436528435,0.26107685272754566,0.5513024650689221,0.8040345821325648,0.378895407302294,0.3737338502725474,0.07780979827089338,0.7971428571428572,0.379593391092381,0.3737219543357453,0.07714285714285714,0.1,0.11714285714285715,0.008571428571428572,1.2571428571428571,0.043227665706051875,0.0,0.022697669701551137,0.1319663491490371,11.60806916426513,0.0,0.0,0.15,0.08069164265129683,0,0.1703469886601057,0.14490087495962437,2.8180882417866995,0.8698972180084482,0.0,0.975609756097561,0.0,0.3,0.2,0.5,0.25
68,0.8952689885106752,0.5438915180945736,0.8935717923298495,0.5433363189203558,0.26107685272754566,0.5516884934156966,0.8270893371757925,0.3794717761783748,0.3741661269296079,0.07780979827089338,0.82,0.3801648196638096,0.37415052576431673,0.07714285714285714,0.09714285714285714,0.11428571428571428,0.008571428571428572,1.3257142857142856,0.04610951008645533,0.0,0.022697669701551137,0.1319663491490371,11.60806916426513,0.0,0.0,0.15,0.08069164265129683,0,0.17142760982735702,0.14512141044428042,2.8760121912366796,0.8754321799220495,0.0,0.975,0.0,0.3,0.2,0.5,0.25
69,0.8987077493388748,0.5441253399018209,0.896981078065236,0.5435985472205289,0.26107685272754566,0.5520194007069444,0.7896253602305475,0.3801634188296716,0.3744411180805192,0.07780979827089338,0.7828571428571428,0.38085053394952384,0.3744231598482202,0.07714285714285714,0.11714285714285715,0.13714285714285715,0.008571428571428572,1.4057142857142857,0.04899135446685879,0.0,0.022697669701551137,0.1319663491490371,11.60806916426513,0.0,0.0,0.15,0.08069164265129683,0,0.1723403303496488,0.148578375,2.9556348045548035,0.9623600000000003,0.0,0.9583333333333334,0.0,0.3,0.2,0.5,0.25
70,0.901760187937024,0.5445877478007222,0.9000073529039725,0.544065354477076,0.26107685272754566,0.5524324798204306,0.7896253602305475,0.3805830932550987,0.37483016707187367,0.07780979827089338,0.7828571428571428,0.3812666111655902,0.3748088741339345,0.07714285714285714,0.10285714285714286,0.12857142857142856,0.008571428571428572,1.4885714285714287,0.05187319884726225,0.0,0.022697669701551137,0.1319663491490371,11.60806916426513,0.0,0.0,0.15,0.08069164265129683,0,0.173078200126472,0.16032352760246144,3.0250935370351364,1.0041740898613798,0.0,0.9555555555555556,0.0,0.3,0.2,0.5,0.25
71,0.9047938896058189,0.5452277382417962,0.9030150514156065,0.5447236456230954,0.26107685272754566,0.552903680533685,0.8213256484149856,0.38112636009572615,0.3752192160632282,0.07780979827089338,0.8142857142857143,0.381805221433298,0.37519458841964887,0.07714285714285714,0.12,0.14285714285714285,0.008571428571428572,1.5342857142857143,0.05475504322766571,0.0,0.022697669701551137,0.1319663491490371,11.60806916426513,0.0,0.0,0.15,0.08069164265129683,0,0.17355381625085747,0.16086853496444908,3.1074488091515766,1.0197306080641513,0.0,0.98,0.0,0.3,0.2,0.5,0.25
72,0.9073833682312749,0.5457411983667532,0.9055823345099868,0.5452867642260902,0.26107685272754566,0.5534846810979251,0.8069164265129684,0.38112636009572615,0.3754353543917585,0.07780979827089338,0.8,0.381805221433298,0.37540887413393453,0.07714285714285714,0.09142857142857143,0.10571428571428572,0.008571428571428572,1.5971428571428572,0.05475504322766571,0.0,0.022697669701551137,0.1319663491490371,11.60806916426513,0.0,0.0,0.15,0.08069164265129683,0,0.17322876145531751,0.16006419228962684,3.1510141186828298,0.9993359959028683,0.0,1.0,0.0,0.3,0.2,0.5,0.25
73,0.9092456957970367,0.5461815940006467,0.9074286992680423,0.5457592985900555,0.26107685272754566,0.5539822082331723,0.792507204610951,0.38135690764615837,0.37586922100367115,0.07780979827089338,0.7857142857142857,0.3820337928618694,0.37583902188917373,0.07714285714285714,0.10571428571428572,0.13714285714285715,0.008571428571428572,1.68,0.05475504322766571,0.0,0.022697669701551137,0.1319663491490371,11.60806916426513,0.0,0.0,0.15,0.08069164265129683,0,0.1740189033623266,0.16061049632817867,3.2251366934520305,1.01498927598481,0.0,0.9583333333333334,0.0,0.3,0.2,0.5,0.25
74,0.9106983283378037,0.5466198716184163,0.9088688806727454,0.5461940690368028,0.26107685272754566,0.5543427394596269,0.7953890489913544,0.3815704246549942,0.37599890400078934,0.07780979827089338,0.7885714285714286,0.38224547972491524,0.3759675933177451,0.07714285714285714,0.10285714285714286,0.14,0.008571428571428572,1.76,0.05187319884726225,0.0,0.022697669701551137,0.1319663491490371,11.60806916426513,0.0,0.0,0.15,0.08069164265129683,0,0.17446109884194352,0.16048244384653776,3.3006339595829894,1.0126894904651134,0.0,0.9795918367346939,0.0,0.3,0.2,0.5,0.25
75,0.9130840354738032,0.5463271857933792,0.9112341388904366,0.5458898629942864,0.26107685272754566,0.5547726745919184,0.7377521613832853,0.3820891566434668,0.3763879529921438,0.07780979827089338,0.7314285714285714,0.38275976543920087,0.3763533076034595,0.07714285714285714,0.1,0.14285714285714285,0.008571428571428572,1.8257142857142856,0.05763688760806916,0.0,0.022697669701551137,0.1319663491490371,11.60806916426513,0.0,0.0,0.15,0.08069164265129683,0,0.176445650490591,0.2549369528690925,3.3774784232484723,1.1202324565829866,0.0,0.94,0.0,0.3,0.2,0.5,0.25
76,0.9160326989558908,0.546192291819626,0.9141575281141063,0.5458070557622262,0.26107685272754566,0.5553347773134497,0.7665706051873199,0.38231970419389916,0.3767430024727369,0.07780979827089338,0.76,0.38298833686777234,0.3767053138027904,0.07714285714285714,0.11142857142857143,0.14285714285714285,0.008571428571428572,1.8971428571428572,0.05475504322766571,0.0,0.022697669701551137,0.1319663491490371,11.60806916426513,0.0,0.0,0.15,0.08069164265129683,0,0.17721956652385232,0.253662268104747,3.4527859976406465,1.0978278074513268,0.0,1.0,0.0,0.3,0.2,0.5,0.25
77,0.9195971492860625,0.5468513175401128,0.9176914260128766,0.5464806778177597,0.26107685272754566,0.5559681849261935,0.8126801152737753,0.38231970419389916,0.3767430024727369,0.07780979827089338,0.8057142857142857,0.38298833686777234,0.3767053138027904,0.07714285714285714,0.12285714285714286,0.1457142857142857,0.008571428571428572,1.9828571428571429,0.05475504322766571,0.0,0.022697669701551137,0.1319663491490371,11.60806916426513,0.0,0.0,0.15,0.08069164265129683,0,0.17713218583051876,0.25239395676422327,3.5294445634021185,1.0758712513023003,0.0,1.0,0.0,0.3,0.2,0.5,0.25
78,0.9220300468792019,0.5470385872350106,0.9201034701980746,0.5466541957803468,0.26107685272754566,0.5566312002340548,0.7463976945244957,0.38231970419389916,0.3767430024727369,0.07780979827089338,0.74,0.38298833686777234,0.3767053138027904,0.07714285714285714,0.12857142857142856,0.15142857142857144,0.008571428571428572,2.0542857142857143,0.06051873198847262,0.0,0.022697669701551137,0.1319663491490371,11.60806916426513,0.0,0.0,0.15,0.08069164265129683,0,0.17710295347279476,0.2511319869804022,3.6102842435626483,1.0543538262762544,0.0,1.0,0.0,0.3,0.2,0.5,0.25
79,0.9244930751043966,0.5478598031183056,0.9225453867527676,0.5475154658071851,0.26107685272754566,0.5573065641548987,0.7953890489913544,0.38231970419389916,0.3767430024727369,0.07780979827089338,0.7885714285714286,0.38298833686777234,0.3767053138027904,0.07714285714285714,0.09142857142857143,0.12571428571428572,0.008571428571428572,2.1342857142857143,0.069164265129683,0.0,0.022697669701551137,0.1319663491490371,11.60806916426513,0.0,0.0,0.15,0.08069164265129683,0,0.17693143870543074,0.24987632704550014,3.6637928444056804,1.033266749750729,0.0,1.0,0.0,0.3,0.2,0.5,0.25
80,0.9258740512626218,0.5488376873305418,0.9239145259724941,0.5484735301625638,0.26107685272754566,0.557932861060644,0.7319884726224783,0.38260788863193945,0.37695914080126713,0.07780979827089338,0.7257142857142858,0.3832740511534866,0.37691959951707604,0.07714285714285714,0.12285714285714286,0.15428571428571428,0.008571428571428572,2.2057142857142855,0.069164265129683,0.0,0.022697669701551137,0.1319663491490371,11.60806916426513,0.0,0.0,0.15,0.08069164265129683,0,0.1781034957976179,0.2556539405136422,3.7448027018032812,1.1460738771706023,0.0,0.9444444444444444,0.0,0.3,0.2,0.5,0.25
81,0.9288034829340852,0.5493483549268987,0.9268119752423252,0.5487187777148256,0.26107685272754566,0.5584988050148826,0.7109826589595376,0.38309195901013493,0.3767931525577128,0.07803468208092486,0.7028571428571428,0.3833311940106295,0.3769624566599332,0.07714285714285714,0.1,0.12,0.011428571428571429,2.2657142857142856,0.06936416184971098,0.002857142857142857,0.022719646852865368,0.1319663491490371,11.560693641618498,0.0,0.0,0.15,0.08092485549132948,0,0.17821283546148695,0.25974998282077916,3.789906647767215,1.1664876830293998,0.0,0.9761904761904762,0.0,0.3,0.2,0.5,0.25
82,0.9304387875211632,0.5489800165038019,0.9284226563481482,0.5482689764570053,0.26107685272754566,0.5589588421803039,0.744927536231884,0.3826073819221683,0.3777483402535742,0.0782608695652174,0.7342857142857143,0.3834454797249153,0.3770481709456475,0.07714285714285714,0.10857142857142857,0.12571428571428572,0.014285714285714285,2.34,0.06956521739130435,0.002857142857142857,0.02276053373743874,0.1319663491490371,11.443478260869565,0.0,0.0,0.15,0.08115942028985507,0,0.1786339177091795,0.25845123290667527,3.839822800526157,1.1431579293688119,0.0,0.9772727272727273,0.0,0.3,0.2,0.5,0.25
